,name,session,sex,time,sampling,latency,cue,presented,choice,response,iti,velocity,time2peak,rt
1625,RZ04,PBS,1,3183.746,0.0279999999997926,0.7820000000001528,16,1.0,1.0,1,36.62800000000016,42.57385669720795,0.16,0.8099999999999454
1626,RZ04,PBS,1,3201.548,0.0880000000001928,0.4079999999999018,1,1.0,1.0,1,17.80199999999968,76.61121947338003,0.16,0.4960000000000946
1627,RZ04,PBS,1,3208.954,0.0479999999997744,0.5720000000001164,16,1.0,1.0,1,7.406000000000404,72.86346324695964,0.12,0.6199999999998909
1628,RZ04,PBS,1,3216.992,0.0859999999997853,0.3940000000002328,4,0.0,0.0,1,8.038000000000011,80.16116968083413,0.16,0.4800000000000181
1629,RZ04,PBS,1,3231.194,0.0459999999998217,0.9580000000000836,4,1.0,1.0,1,14.20199999999977,51.24709810681475,0.24,1.0039999999999052
1630,RZ04,PBS,1,3239.176,0.0340000000001055,0.3980000000001382,4,0.0,0.0,1,7.981999999999971,72.30271228486649,0.08,0.4320000000002437
1631,RZ04,PBS,1,3267.296,0.1420000000002801,0.4200000000000727,16,1.0,1.0,1,28.11999999999989,72.973602751002,0.28,0.5620000000003528
1632,RZ04,PBS,1,3274.92,0.0579999999999927,1.1320000000000618,1,1.0,1.0,1,7.624000000000251,54.74838352542297,0.12,1.1900000000000546
1633,RZ04,PBS,1,3283.254,0.0399999999999636,0.4239999999999781,4,0.0,0.0,1,8.333999999999833,62.75138822685872,0.12,0.46399999999994174
1634,RZ04,PBS,1,3298.954,0.1759999999999308,0.3040000000000873,4,1.0,1.0,1,15.700000000000273,67.63886105504871,0.2,0.4800000000000181
1635,RZ04,PBS,1,3306.156,0.0720000000001164,0.4039999999999963,1,0.0,0.0,1,7.201999999999771,70.21413054339763,0.24,0.4760000000001127
1636,RZ04,PBS,1,3313.754,0.0840000000002874,0.3419999999996435,4,0.0,0.0,1,7.597999999999956,83.6037815433601,0.2,0.4259999999999309
1637,RZ04,PBS,1,3321.14,0.0260000000002946,0.5399999999999636,1,1.0,1.0,1,7.385999999999967,72.87401784019949,0.2,0.5660000000002582
1638,RZ04,PBS,1,3328.404,0.1060000000002219,0.3879999999999199,4,0.0,0.0,1,7.264000000000124,67.78754384105244,0.16,0.4940000000001418
1639,RZ04,PBS,1,3336.372,0.0920000000000982,0.4239999999999781,16,1.0,1.0,1,7.967999999999847,51.67094858491379,0.16,0.5160000000000763
1640,RZ04,PBS,1,3343.468,0.0540000000000873,0.4120000000002619,16,0.0,0.0,1,7.096000000000004,89.64340428789491,0.16,0.4660000000003492
1641,RZ04,PBS,1,3350.644,0.0380000000000109,0.624000000000251,4,1.0,1.0,1,7.175999999999931,48.55178050150103,0.24,0.6620000000002619
1642,RZ04,PBS,1,3358.468,0.2040000000001782,0.8279999999999745,16,1.0,1.0,1,7.824000000000069,63.38105462436923,0.16,1.0320000000001528
1643,RZ04,PBS,1,3379.02,0.0880000000001928,0.3679999999999381,1,1.0,0.0,0,20.552000000000135,58.37375653878773,0.16,0.4560000000001309
1644,RZ04,PBS,1,3405.228,0.2199999999997999,0.3960000000001855,1,1.0,1.0,1,26.208000000000084,58.16630989808552,0.2,0.6159999999999854
1645,RZ04,PBS,1,3412.65,0.1100000000001273,0.5419999999999163,16,0.0,0.0,1,7.4220000000000255,61.99810650719693,0.16,0.6520000000000437
1646,RZ04,PBS,1,3420.038,0.0639999999998508,0.9860000000003312,4,0.0,1.0,0,7.38799999999992,10.963758576766145,0.08,1.050000000000182
1647,RZ04,PBS,1,3426.064,0.0640000000003055,0.8440000000000509,1,1.0,1.0,1,6.02599999999984,60.42743010919162,0.28,0.9080000000003564
1648,RZ04,PBS,1,3433.936,0.0779999999999745,0.405999999999949,16,1.0,1.0,1,7.872000000000298,76.61720769575366,0.12,0.4839999999999235
1649,RZ04,PBS,1,3441.286,0.0940000000000509,0.5519999999996799,16,0.0,0.0,1,7.349999999999909,70.00953567655122,0.08,0.6459999999997308
1650,RZ04,PBS,1,3449.102,0.1040000000002692,0.8339999999998327,4,1.0,1.0,1,7.8159999999998035,12.451245801241086,0.16,0.9380000000001019
1651,RZ04,PBS,1,3457.04,0.0360000000000582,0.4299999999998363,1,0.0,0.0,1,7.938000000000102,80.90919638220494,0.2,0.4659999999998945
1652,RZ04,PBS,1,3463.972,0.1259999999997489,0.3960000000001855,1,1.0,1.0,1,6.932000000000244,77.93317897090489,0.16,0.5219999999999344
1653,RZ04,PBS,1,3470.522,0.1100000000001273,0.4079999999999018,4,0.0,0.0,1,6.549999999999727,82.07960889925558,0.16,0.5180000000000291
1654,RZ04,PBS,1,3477.214,0.0219999999999345,0.7760000000002947,4,1.0,1.0,1,6.692000000000007,55.85870948079449,0.16,0.7980000000002292
1655,RZ04,PBS,1,3484.274,0.05600000000004,0.5059999999998581,16,0.0,0.0,1,7.059999999999945,79.1757278651373,0.16,0.5619999999998981
1656,RZ04,PBS,1,3491.484,0.1420000000002801,0.4299999999998363,1,1.0,1.0,1,7.210000000000036,74.26046135606835,0.16,0.5720000000001164
1657,RZ04,PBS,1,3498.434,0.0960000000000036,0.3279999999999745,4,1.0,1.0,1,6.950000000000273,79.56058043555662,0.16,0.42399999999997806
1658,RZ04,PBS,1,3505.47,0.042000000000371,0.5639999999998508,1,0.0,0.0,1,7.0359999999996035,69.84458158013618,0.16,0.6060000000002218
1659,RZ04,PBS,1,3512.778,0.1100000000001273,0.5660000000002583,1,1.0,1.0,1,7.307999999999993,64.04392192395301,0.12,0.6760000000003856
1660,RZ04,PBS,1,3519.666,0.1119999999996252,0.5160000000000764,1,0.0,0.0,1,6.888000000000375,60.25617113811012,0.32,0.6279999999997016
1661,RZ04,PBS,1,3534.054,0.1259999999997489,0.568000000000211,1,1.0,1.0,1,14.38799999999992,70.0740484582046,0.12,0.6939999999999599
1662,RZ04,PBS,1,3541.734,0.0720000000001164,0.5399999999999636,1,1.0,1.0,1,7.679999999999836,88.49115405248864,0.12,0.61200000000008
1663,RZ04,PBS,1,3549.294,0.099999999999909,0.2520000000004074,4,1.0,1.0,1,7.559999999999945,95.44160443393068,0.08,0.3520000000003164
1664,RZ04,PBS,1,3556.01,0.0559999999995852,0.7300000000000182,16,0.0,0.0,1,6.716000000000349,64.05918800100302,0.2,0.7859999999996033
1665,RZ04,PBS,1,3564.498,0.1080000000001746,0.9339999999997416,1,1.0,1.0,1,8.487999999999829,9.431069132071876,0.48,1.041999999999916
1666,RZ04,PBS,1,3589.512,0.0519999999996798,0.7820000000001528,16,0.0,1.0,0,25.014000000000124,35.420244978094225,0.16,0.8339999999998327
1667,JP10,PBS,0,44.374,0.0379999999999967,0.7959999999999994,4,0.0,0.0,1,19.464,61.285844943959546,0.08,0.8339999999999961
1668,JP10,PBS,0,50.416,0.2640000000000029,0.3100000000000023,4,1.0,1.0,1,6.0419999999999945,65.69072755998904,0.32,0.5740000000000052
1669,JP10,PBS,0,60.014,0.1459999999999937,0.2560000000000002,1,0.0,0.0,1,9.598000000000006,75.06807879431405,0.16,0.4019999999999939
1670,JP10,PBS,0,66.122,0.1159999999999996,0.2800000000000011,16,1.0,1.0,1,6.107999999999997,83.76299635752586,0.12,0.3960000000000007
1671,JP10,PBS,0,73.422,0.1640000000000014,1.2220000000000084,4,1.0,0.0,0,7.299999999999997,81.13885095796635,0.2,1.38600000000001
1672,JP10,PBS,0,89.588,0.1440000000000054,0.2139999999999986,1,0.0,0.0,1,16.165999999999997,88.67629931743303,0.12,0.358000000000004
1673,JP10,PBS,0,97.822,0.0660000000000025,0.2800000000000011,16,1.0,1.0,1,8.234000000000009,88.40189587102215,0.08,0.3460000000000036
1674,JP10,PBS,0,107.728,0.0720000000000027,0.3160000000000025,1,0.0,0.0,1,9.905999999999992,76.25986416054936,0.08,0.38800000000000523
1675,JP10,PBS,0,115.964,0.2079999999999984,0.2139999999999986,1,1.0,1.0,1,8.236000000000004,95.60917876004484,0.2,0.42199999999999704
1676,JP10,PBS,0,125.122,0.0720000000000027,0.2779999999999916,4,0.0,0.0,1,9.158,84.90510392631003,0.08,0.3499999999999943
1677,JP10,PBS,0,131.292,0.1059999999999945,0.2760000000000104,4,1.0,1.0,1,6.170000000000002,95.87050748212502,0.12,0.3820000000000049
1678,JP10,PBS,0,141.18,0.0720000000000027,0.2539999999999907,4,0.0,0.0,1,9.888000000000003,96.75612437731756,0.08,0.3259999999999934
1679,JP10,PBS,0,154.834,0.1800000000000068,0.4019999999999868,16,0.0,0.0,1,13.653999999999996,80.96430937347071,0.08,0.5819999999999936
1680,JP10,PBS,0,160.494,0.0960000000000036,0.3700000000000045,4,1.0,1.0,1,5.659999999999997,71.25783620261075,0.16,0.4660000000000081
1681,JP10,PBS,0,167.534,0.0380000000000109,0.4199999999999875,16,0.0,0.0,1,7.039999999999992,85.5193390341507,0.12,0.4579999999999984
1682,JP10,PBS,0,179.472,0.0439999999999827,0.2620000000000004,16,1.0,1.0,1,11.938000000000017,97.62200968957096,0.04,0.3059999999999831
1683,JP10,PBS,0,193.128,0.0840000000000031,0.5600000000000023,1,1.0,1.0,1,5.445999999999998,84.02776817885145,0.12,0.6440000000000053
1684,JP10,PBS,0,198.632,0.1159999999999854,0.7980000000000018,4,1.0,1.0,1,5.504000000000019,28.765865263737616,0.16,0.9139999999999873
1685,JP10,PBS,0,210.416,0.1820000000000163,0.5939999999999941,4,0.0,1.0,0,11.783999999999992,10.92457044088268,0.12,0.7760000000000103
1686,JP10,PBS,0,237.38,0.093999999999994,0.6300000000000239,4,1.0,0.0,0,26.964,110.16189982503126,0.2,0.7240000000000179
1687,JP10,PBS,0,242.958,0.0279999999999915,1.147999999999996,4,1.0,1.0,1,5.578000000000003,57.20595699378289,0.32,1.1759999999999875
1688,JP10,PBS,0,250.984,0.0919999999999845,0.3340000000000032,16,0.0,0.0,1,8.02600000000001,14.655495778998182,0.36,0.42599999999998767
1689,JP10,PBS,0,257.226,0.1000000000000227,0.311999999999955,1,1.0,1.0,1,6.24199999999999,90.76512669703438,0.16,0.41199999999997766
1690,JP10,PBS,0,265.146,0.1819999999999595,0.2600000000000477,16,0.0,0.0,1,7.920000000000016,78.48770740222567,0.2,0.44200000000000716
1691,JP10,PBS,0,282.114,0.0800000000000409,0.4839999999999804,16,1.0,1.0,1,10.655999999999947,71.40925284242113,0.16,0.5640000000000213
1692,JP10,PBS,0,291.79,0.1139999999999759,0.2339999999999804,16,0.0,0.0,1,9.676000000000045,92.8246810798187,0.12,0.3479999999999563
1693,JP10,PBS,0,311.098,0.0759999999999649,0.2560000000000286,1,1.0,0.0,0,19.307999999999993,85.5471199094041,0.08,0.3319999999999935
1694,JP10,PBS,0,316.064,0.1519999999999868,0.2319999999999709,4,0.0,1.0,0,4.966000000000008,117.21257359907943,0.16,0.3839999999999577
1695,JP10,PBS,0,385.41,0.0979999999999563,0.3400000000000318,4,1.0,1.0,1,6.212000000000046,96.4425836740653,0.16,0.43799999999998807
1696,JP10,PBS,0,392.17,0.079999999999984,0.9239999999999782,4,1.0,0.0,0,6.759999999999991,35.36603595148765,0.16,1.0039999999999623
1697,JP10,PBS,0,404.69,0.1560000000000059,0.2400000000000091,1,1.0,1.0,1,12.519999999999982,98.13193122278602,0.12,0.396000000000015
1698,JP10,PBS,0,411.436,0.02800000000002,0.4359999999999786,16,1.0,1.0,1,6.745999999999981,96.52549432437048,0.24,0.46399999999999864
1699,JP10,PBS,0,469.27,0.1020000000000322,0.25,16,0.0,0.0,1,57.834,93.76328058961118,0.08,0.3520000000000322
1700,JP10,PBS,0,490.4,0.004000000000019,0.4680000000000177,1,0.0,0.0,1,21.129999999999995,87.90217059746145,0.16,0.47200000000003667
1701,JP10,PBS,0,500.744,0.0539999999999736,0.6800000000000068,4,1.0,1.0,1,10.344000000000053,32.675786756826376,0.32,0.7339999999999804
1702,JP10,PBS,0,519.122,0.0540000000000873,0.4420000000000073,4,1.0,1.0,1,18.37799999999993,97.11006981281513,0.28,0.4960000000000946
1703,JP10,PBS,0,526.156,0.0620000000000118,0.5720000000000027,4,1.0,1.0,1,7.033999999999992,73.91270663559612,0.12,0.6340000000000146
1704,JP10,PBS,0,535.288,0.0720000000000027,0.4120000000000345,4,0.0,0.0,1,9.132000000000062,90.03986415640871,0.12,0.4840000000000372
1705,JP10,PBS,0,541.624,0.1019999999999754,0.2880000000000109,4,1.0,1.0,1,6.336000000000013,82.67596810125193,0.12,0.3899999999999863
1706,JP10,PBS,0,548.87,0.0499999999999545,0.5339999999999918,1,1.0,1.0,1,7.245999999999981,69.42149319084521,0.16,0.5839999999999463
1707,JP10,PBS,0,555.418,0.0299999999999727,0.4360000000000354,1,1.0,1.0,1,6.548000000000002,102.8591050281011,0.16,0.46600000000000813
1708,JP10,PBS,0,645.932,0.0879999999999654,1.0620000000000118,4,0.0,0.0,1,8.966000000000008,91.1701871412125,0.12,1.1499999999999773
1709,JP10,PBS,0,653.61,0.1040000000000418,0.5059999999999718,4,1.0,1.0,1,7.677999999999997,98.74156865775164,0.12,0.6100000000000136
1710,JP10,PBS,0,678.052,0.0819999999999936,0.2459999999999809,4,1.0,1.0,1,8.80600000000004,89.14965993403509,0.12,0.32799999999997453
1711,JP10,PBS,0,685.618,0.0939999999999372,0.4260000000000445,4,0.0,0.0,1,7.566000000000031,92.00603657042356,0.12,0.5199999999999817
1712,JP10,PBS,0,692.332,0.0620000000000118,0.3799999999999954,1,1.0,1.0,1,6.713999999999942,51.04464122995405,0.16,0.4420000000000072
1713,JP10,PBS,0,698.252,0.0780000000000882,0.3379999999999654,1,0.0,0.0,1,5.919999999999959,77.8339076923825,0.12,0.41600000000005355
1714,JP10,PBS,0,705.604,0.1299999999999954,0.3840000000000145,4,0.0,0.0,1,7.352000000000089,80.59805173439852,0.24,0.5140000000000099
1715,JP10,PBS,0,711.496,0.0879999999999654,0.6520000000000437,16,1.0,1.0,1,5.891999999999939,70.1038244702498,0.28,0.7400000000000091
1716,JP10,PBS,0,719.078,0.0900000000000318,0.5040000000000191,16,0.0,0.0,1,7.581999999999994,18.38925635729636,0.28,0.5940000000000509
1717,JP10,PBS,0,724.85,0.1240000000000236,0.65199999999993,16,1.0,1.0,1,5.772000000000048,91.54279778739254,0.12,0.7759999999999536
1718,JP10,PBS,0,731.566,0.0679999999999836,1.19399999999996,4,1.0,0.0,0,6.716000000000008,9.524729836425063,0.12,1.2619999999999436
1719,JP10,PBS,0,740.976,0.0599999999999454,0.7360000000001037,1,1.0,1.0,1,9.409999999999968,70.0012244367868,0.16,0.7960000000000491
1720,JP10,PBS,0,746.924,0.1140000000000327,0.2559999999999718,16,0.0,0.0,1,5.947999999999979,94.98937245622054,0.12,0.3700000000000045
1721,JP10,PBS,0,753.218,0.0800000000000409,0.4360000000000354,1,1.0,1.0,1,6.293999999999983,58.39836623806606,0.16,0.5160000000000763
1722,JP10,PBS,0,760.554,0.0460000000000491,0.70799999999997,1,1.0,0.0,0,7.336000000000013,13.684018834749647,0.28,0.7540000000000191
1723,JP10,PBS,0,769.912,0.1079999999999472,0.6240000000000236,4,0.0,0.0,1,9.35800000000006,100.20639398864073,0.12,0.7319999999999709
1724,JP10,PBS,0,775.524,0.1340000000000145,0.2859999999999445,4,1.0,1.0,1,5.611999999999966,92.34313782697272,0.08,0.419999999999959
1725,JP10,PBS,0,781.95,0.1359999999999672,0.41599999999994,1,0.0,0.0,1,6.426000000000045,57.9485920334997,0.24,0.5519999999999072
1726,JP10,PBS,0,788.268,0.0760000000000218,0.8819999999999482,1,1.0,1.0,1,6.317999999999984,96.23904221695317,0.12,0.95799999999997
1727,JP10,PBS,0,795.36,0.1539999999999963,0.2179999999999609,4,0.0,0.0,1,7.0919999999999845,98.80870144022136,0.12,0.3719999999999572
1728,JP10,PBS,0,800.826,0.0799999999999272,0.4940000000000282,4,0.0,0.0,1,5.466000000000008,81.57452299448296,0.16,0.5739999999999554
1729,JP10,PBS,0,808.134,0.1219999999999572,0.2799999999999727,4,0.0,0.0,1,7.307999999999993,69.40560507003913,0.08,0.4019999999999299
1730,JP10,PBS,0,813.708,0.0240000000000009,0.4239999999999781,1,1.0,1.0,1,5.573999999999955,79.67356615625295,0.12,0.447999999999979
1731,JP10,PBS,0,820.238,0.0319999999999254,0.6259999999999764,16,1.0,1.0,1,6.530000000000086,89.41057729976082,0.16,0.6579999999999018
1732,JP10,PBS,0,826.392,0.1379999999999199,0.4139999999999872,4,1.0,1.0,1,6.153999999999996,93.72474183583896,0.12,0.5519999999999071
1733,JP10,PBS,0,832.172,0.0679999999999836,0.23599999999999,16,0.0,0.0,1,5.779999999999973,101.1389224800976,0.08,0.3039999999999736
1734,JP10,PBS,0,837.646,0.0540000000000873,0.2899999999999636,1,0.0,0.0,1,5.473999999999933,70.66035365951548,0.16,0.34400000000005093
1735,JP10,PBS,0,843.356,0.1200000000000045,0.51400000000001,1,0.0,0.0,1,5.710000000000036,73.88488398169993,0.24,0.6340000000000146
1736,JP10,PBS,0,849.032,0.0739999999999554,1.42999999999995,1,1.0,1.0,1,5.676000000000045,46.59257489194056,0.28,1.5039999999999054
1737,JP10,PBS,0,858.314,0.0540000000000873,1.3299999999999272,16,1.0,0.0,0,9.281999999999924,19.985993138420543,0.04,1.3840000000000146
1738,JP10,PBS,0,866.126,0.1340000000000145,0.2999999999999545,16,0.0,0.0,1,7.812000000000012,87.5530906061018,0.08,0.433999999999969
1739,JP10,PBS,0,874.082,0.1259999999999763,0.2040000000000645,16,1.0,1.0,1,7.956000000000017,118.83610531640514,0.08,0.3300000000000408
1740,JP10,PBS,0,880.34,0.1000000000000227,0.2879999999998972,16,0.0,0.0,1,6.258000000000038,91.14715687026263,0.16,0.3879999999999199
1741,JP10,PBS,0,886.21,0.1259999999999763,0.2680000000000291,1,1.0,1.0,1,5.8700000000000045,93.5918101671595,0.12,0.3940000000000054
1742,JP10,PBS,0,891.568,0.0860000000000127,0.2759999999999536,1,0.0,0.0,1,5.357999999999947,77.44321985608678,0.12,0.36199999999996635
1743,JP10,PBS,0,898.906,0.0960000000000036,1.240000000000009,4,1.0,0.0,0,7.337999999999965,78.13825616317506,0.28,1.3360000000000127
1744,JP10,PBS,0,906.814,0.0780000000000882,0.3759999999999763,4,0.0,0.0,1,7.908000000000016,97.88257506198732,0.12,0.45400000000006446
1745,JP10,PBS,0,913.004,0.1960000000000263,0.3059999999999263,1,1.0,1.0,1,6.190000000000055,108.0733640119292,0.24,0.5019999999999526
1746,JP10,PBS,0,918.446,0.0579999999999927,1.4779999999999518,4,1.0,0.0,0,5.442000000000007,82.48789475264724,0.24,1.5359999999999445
1747,JP10,PBS,0,938.278,0.1380000000000336,0.4359999999999218,1,0.0,0.0,1,8.634000000000015,15.066630622032312,0.28,0.5739999999999554
1748,JP10,PBS,0,953.496,0.0120000000000572,0.7559999999999718,1,1.0,1.0,1,8.121999999999957,22.916899374182226,0.16,0.768000000000029
1749,JP10,PBS,0,977.016,0.0339999999999918,0.3000000000000682,1,0.0,0.0,1,23.519999999999985,85.68559499978487,0.12,0.33400000000006
1750,JP10,PBS,0,1008.682,0.2379999999999427,0.2380000000000564,4,0.0,0.0,1,31.666000000000057,89.37842426434497,0.2,0.4759999999999991
1751,JP10,PBS,0,1016.134,0.0620000000000118,0.3199999999999363,4,0.0,0.0,1,7.451999999999998,87.69154490491397,0.12,0.3819999999999481
1752,JP10,PBS,0,1034.14,0.0459999999998217,0.8160000000000309,4,1.0,1.0,1,18.006000000000085,86.37373583132664,0.16,0.8619999999998527
1753,JP10,PBS,0,1040.972,0.0820000000001073,0.2639999999998963,1,0.0,0.0,1,6.83199999999988,83.78536765005529,0.12,0.34600000000000364
1754,JP10,PBS,0,1060.272,0.2400000000000091,0.2419999999999618,16,1.0,1.0,1,13.077999999999976,105.44824657558476,0.2,0.4819999999999709
1755,JP10,PBS,0,1066.258,0.0419999999999163,0.3199999999999363,16,0.0,0.0,1,5.986000000000104,81.2802276985222,0.04,0.36199999999985255
1756,JP10,PBS,0,1072.066,0.1639999999999872,0.2860000000000582,4,1.0,1.0,1,5.807999999999993,95.06342020982147,0.16,0.4500000000000454
1757,JP10,PBS,0,1078.036,0.015999999999849,0.55600000000004,16,1.0,1.0,1,5.970000000000027,99.9955702110435,0.12,0.571999999999889
1758,JP10,PBS,0,1084.508,0.0360000000000582,0.4900000000000091,4,0.0,0.0,1,6.47199999999998,87.16702464947117,0.08,0.5260000000000673
1759,JP10,PBS,0,1090.614,0.0539999999998599,0.5140000000001237,1,1.0,1.0,1,6.1059999999999945,68.52505257777652,0.12,0.5679999999999836
1760,JP10,PBS,0,1111.972,0.0480000000000018,1.1459999999999582,4,1.0,0.0,0,14.980000000000018,18.20882238446962,0.08,1.19399999999996
1761,JP10,PBS,0,1118.796,0.05600000000004,0.2559999999998581,4,1.0,1.0,1,6.824000000000069,108.08326078257736,0.04,0.31199999999989814
1762,JP10,PBS,0,1125.482,0.08400000000006,0.3759999999999763,16,1.0,1.0,1,6.685999999999922,89.19970523138937,0.2,0.46000000000003627
1763,JP10,PBS,0,1131.696,0.1539999999999963,0.6340000000000146,1,1.0,0.0,0,6.213999999999942,32.05875895747098,0.2,0.7880000000000109
1764,JP10,PBS,0,1147.496,0.071999999999889,0.6040000000000418,4,1.0,1.0,1,8.648000000000138,11.035970623406374,0.2,0.6759999999999309
1765,JP10,PBS,0,1153.69,0.0399999999999636,0.3540000000000418,4,0.0,0.0,1,6.19399999999996,58.705877528643235,0.16,0.3940000000000054
1766,JP10,PBS,0,1166.85,0.1480000000001382,0.25,16,1.0,1.0,1,13.159999999999854,95.77736516279454,0.12,0.3980000000001382
1767,JP10,PBS,0,1177.99,0.0599999999999454,0.9480000000000928,1,1.0,1.0,1,11.1400000000001,80.36996893775935,0.28,1.0080000000000382
1768,JP10,PBS,0,1187.712,0.0640000000000782,0.7459999999998672,1,1.0,1.0,1,9.72199999999998,63.862934910338105,0.08,0.8099999999999454
1769,JP10,PBS,0,1194.114,0.1099999999998999,0.2580000000000382,16,0.0,0.0,1,6.402000000000044,106.01035310887131,0.12,0.3679999999999381
1770,JP10,PBS,0,1200.27,0.0360000000000582,0.4400000000000545,4,1.0,1.0,1,6.155999999999949,100.78541935788115,0.2,0.4760000000001127
1771,JP10,PBS,0,1217.534,0.1319999999998344,0.2460000000000946,1,0.0,0.0,1,9.372000000000073,83.38440575612825,0.16,0.37799999999992895
1772,JP10,PBS,0,1222.5,0.2360000000001036,0.3279999999999745,1,0.0,0.0,1,4.9659999999998945,63.51795151580655,0.24,0.5640000000000781
1773,JP10,PBS,0,1228.41,0.1139999999998053,0.3700000000001182,16,1.0,1.0,1,5.910000000000082,93.36988662017193,0.12,0.4839999999999235
1774,JP10,PBS,0,1234.836,0.0139999999998963,0.4000000000000909,16,0.0,0.0,1,6.425999999999931,80.38501688835872,0.04,0.4139999999999872
1775,JP10,PBS,0,1241.126,0.1159999999999854,0.36200000000008,1,1.0,1.0,1,6.289999999999964,100.0385021340416,0.2,0.4780000000000654
1776,JP10,PBS,0,1269.44,0.0819999999998799,0.4900000000000091,16,1.0,1.0,1,28.31400000000008,71.87233384932856,0.28,0.571999999999889
1777,JP10,PBS,0,1276.326,0.0760000000000218,1.4379999999998745,1,1.0,1.0,1,6.885999999999967,17.188132785532645,0.12,1.5139999999998963
1778,JP10,PBS,0,1285.08,0.1320000000000618,0.2799999999999727,4,0.0,0.0,1,8.753999999999905,102.87368766240414,0.08,0.4120000000000345
1779,JP10,PBS,0,1291.026,0.155999999999949,0.2899999999999636,4,1.0,1.0,1,5.94600000000014,87.3680824463686,0.2,0.44599999999991263
1780,JP10,PBS,0,1300.242,0.0679999999999836,0.4780000000000655,16,1.0,1.0,1,9.215999999999894,81.24392204209002,0.24,0.5460000000000491
1781,JP10,PBS,0,1379.69,0.2300000000000182,0.3279999999999745,4,1.0,1.0,1,7.653999999999996,79.70981589678662,0.28,0.5579999999999927
